timestamp,lat,lon,depth,salinity,temperature
1670328131.0,41.11997548693755,-8.685654861343279,0.31912795,28.099001,15.827
1670328132.0,41.11998642700383,-8.685662975645666,0.3620619,28.327,15.829
1670328133.0,41.11999025978571,-8.685671321940665,0.5372422,28.794001,15.824
1670328134.0,41.11998477299495,-8.685675323968804,0.50410345,28.929001,15.824
1670328135.0,41.11998161637615,-8.685678185272145,0.50658285,30.017,15.825
1670328136.0,41.11998321258067,-8.685679896314959,0.5968882,31.094999,15.839
1670328137.0,41.11999467465863,-8.685684514220043,0.6004356,31.166,15.811
1670328138.0,41.12001060516348,-8.685690288324109,0.48073829999999995,30.216999,15.822
1670328139.0,41.12002366233608,-8.685696259538673,0.48564515,30.018999,15.826
1670328140.0,41.120036430614405,-8.685703208258522,0.45882389999999995,29.132,15.827
1670328141.0,41.12004917460318,-8.685710350608591,0.3855094,29.200001,15.826
1670328142.0,41.120061592910304,-8.685718286549019,0.52404005,29.528999,15.825
1670328143.0,41.12007366790633,-8.685726865987114,0.5254635000000001,29.606001,15.825
1670328144.0,41.12008588792465,-8.685735473278553,0.2645284,28.283001,15.826
1670328145.0,41.12009795004962,-8.685744506644715,0.257896,28.371,15.823
1670328146.0,41.12010531040839,-8.685753611953984,0.39557205,29.371,15.823
1670328147.0,41.12011308524867,-8.685761860320568,0.46685765,30.235001,15.816
1670328148.0,41.12012006852283,-8.685767483625531,0.3740247,29.232,15.82
1670328149.0,41.120123588808546,-8.685770501294389,0.3922887,29.370001,15.82
1670328150.0,41.120126093334605,-8.685772963088562,0.49237965,29.923,15.817
1670328151.0,41.12013050667275,-8.685776400111042,0.40130705000000005,28.997,15.818
1670328152.0,41.120138599490716,-8.685781614189562,0.30115685000000003,28.558001,15.819
1670328153.0,41.12014901897004,-8.68578822366463,0.49179680000000003,30.504,15.812
1670328154.0,41.12015929159227,-8.68579504673175,0.54875385,31.091,15.693
1670328155.0,41.12016514613371,-8.685799891177922,0.38803175,29.91,15.772
